#E_pot  E_kin  T  P
-5.978055e+02 4.190586e+02 1.680039e+02 1.718181e+07
-5.975873e+02 4.225546e+02 1.694054e+02 1.732514e+07
-5.973663e+02 4.240031e+02 1.699862e+02 1.738454e+07
-5.971314e+02 4.247103e+02 1.702697e+02 1.741353e+07
-5.968794e+02 4.266045e+02 1.710291e+02 1.749120e+07
-5.966155e+02 4.282304e+02 1.716809e+02 1.755786e+07
-5.963390e+02 4.281731e+02 1.716580e+02 1.755551e+07
-5.960473e+02 4.290765e+02 1.720201e+02 1.759255e+07
-5.957425e+02 4.283068e+02 1.717116e+02 1.756099e+07
-5.954262e+02 4.288118e+02 1.719140e+02 1.758170e+07
-5.950990e+02 4.292061e+02 1.720721e+02 1.759786e+07
-5.947557e+02 4.291886e+02 1.720651e+02 1.759715e+07
-5.944003e+02 4.273880e+02 1.713432e+02 1.752332e+07
-5.940382e+02 4.273519e+02 1.713287e+02 1.752184e+07
-5.936612e+02 4.251582e+02 1.704493e+02 1.743190e+07
-5.932709e+02 4.216867e+02 1.690575e+02 1.728956e+07
-5.928722e+02 4.226716e+02 1.694524e+02 1.732994e+07
-5.924621e+02 4.220553e+02 1.692053e+02 1.730467e+07
-5.920450e+02 4.218300e+02 1.691149e+02 1.729543e+07
-5.916179e+02 4.207849e+02 1.686960e+02 1.725259e+07
-5.911772e+02 4.201119e+02 1.684261e+02 1.722499e+07
-5.907296e+02 4.208013e+02 1.687026e+02 1.725326e+07
-5.902713e+02 4.255224e+02 1.705953e+02 1.744683e+07
-5.898007e+02 4.233916e+02 1.697410e+02 1.735946e+07
-5.893262e+02 4.231797e+02 1.696561e+02 1.735078e+07
-5.888536e+02 4.216144e+02 1.690285e+02 1.728660e+07
-5.883848e+02 4.214763e+02 1.689731e+02 1.728093e+07
-5.879191e+02 4.186609e+02 1.678444e+02 1.716550e+07
-5.874450e+02 4.168350e+02 1.671124e+02 1.709064e+07
-5.869624e+02 4.164151e+02 1.669441e+02 1.707342e+07
-5.864754e+02 4.154679e+02 1.665643e+02 1.703458e+07
-5.859840e+02 4.141897e+02 1.660519e+02 1.698218e+07
-5.854844e+02 4.152283e+02 1.664683e+02 1.702476e+07
-5.849712e+02 4.107952e+02 1.646910e+02 1.684300e+07
-5.844553e+02 4.097417e+02 1.642687e+02 1.679980e+07
-5.839359e+02 4.108485e+02 1.647124e+02 1.684519e+07
-5.834128e+02 4.115869e+02 1.650084e+02 1.687546e+07
-5.828959e+02 4.106936e+02 1.646503e+02 1.683883e+07
-5.823804e+02 4.082702e+02 1.636787e+02 1.673947e+07
-5.818591e+02 4.082754e+02 1.636808e+02 1.673969e+07
-5.813382e+02 4.090744e+02 1.640011e+02 1.677244e+07
-5.808263e+02 4.086285e+02 1.638224e+02 1.675416e+07
-5.803259e+02 4.058621e+02 1.627133e+02 1.664074e+07
-5.798326e+02 4.094138e+02 1.641372e+02 1.678636e+07
-5.793489e+02 4.088715e+02 1.639198e+02 1.676413e+07
-5.788837e+02 4.082458e+02 1.636689e+02 1.673847e+07
-5.784295e+02 4.082419e+02 1.636674e+02 1.673831e+07
-5.779792e+02 4.117035e+02 1.650552e+02 1.688024e+07
-5.775398e+02 4.106220e+02 1.646216e+02 1.683590e+07
-5.771140e+02 4.070234e+02 1.631789e+02 1.668835e+07
-5.766982e+02 4.070639e+02 1.631951e+02 1.669001e+07
-5.762904e+02 4.084952e+02 1.637689e+02 1.674870e+07
-5.758927e+02 4.089827e+02 1.639644e+02 1.676869e+07
-5.755032e+02 4.067758e+02 1.630796e+02 1.667820e+07
-5.751163e+02 4.072558e+02 1.632720e+02 1.669788e+07
-5.747334e+02 4.044169e+02 1.621339e+02 1.658148e+07
-5.743514e+02 4.037231e+02 1.618557e+02 1.655304e+07
-5.739717e+02 4.037752e+02 1.618766e+02 1.655517e+07
-5.736002e+02 3.990921e+02 1.599992e+02 1.636316e+07
-5.732320e+02 3.965237e+02 1.589695e+02 1.625785e+07
-5.728638e+02 3.933975e+02 1.577161e+02 1.612968e+07
-5.724939e+02 3.929359e+02 1.575311e+02 1.611075e+07
-5.721243e+02 3.937467e+02 1.578562e+02 1.614400e+07
-5.717584e+02 3.916216e+02 1.570042e+02 1.605686e+07
-5.713957e+02 3.912618e+02 1.568599e+02 1.604211e+07
-5.710375e+02 3.927006e+02 1.574368e+02 1.610110e+07
-5.706885e+02 3.917845e+02 1.570695e+02 1.606354e+07
-5.703354e+02 3.911381e+02 1.568103e+02 1.603704e+07
-5.699741e+02 3.890891e+02 1.559889e+02 1.595303e+07
-5.696085e+02 3.885871e+02 1.557876e+02 1.593245e+07
-5.692456e+02 3.869297e+02 1.551232e+02 1.586449e+07
-5.688971e+02 3.853922e+02 1.545067e+02 1.580145e+07
-5.685574e+02 3.886058e+02 1.557951e+02 1.593321e+07
-5.682376e+02 3.871155e+02 1.551976e+02 1.587211e+07
-5.679346e+02 3.838335e+02 1.538819e+02 1.573754e+07
-5.676335e+02 3.841316e+02 1.540014e+02 1.574977e+07
-5.673356e+02 3.850782e+02 1.543809e+02 1.578858e+07
-5.670447e+02 3.858351e+02 1.546843e+02 1.581961e+07
-5.667564e+02 3.841944e+02 1.540265e+02 1.575234e+07
-5.664596e+02 3.851414e+02 1.544062e+02 1.579117e+07
-5.661590e+02 3.854142e+02 1.545156e+02 1.580235e+07
-5.658715e+02 3.882477e+02 1.556515e+02 1.591853e+07
-5.655946e+02 3.866803e+02 1.550232e+02 1.585427e+07
-5.653206e+02 3.876757e+02 1.554222e+02 1.589508e+07
-5.650564e+02 3.876189e+02 1.553995e+02 1.589275e+07
-5.647956e+02 3.870864e+02 1.551860e+02 1.587092e+07
-5.645419e+02 3.870383e+02 1.551667e+02 1.586894e+07
-5.643038e+02 3.872451e+02 1.552496e+02 1.587742e+07
-5.640810e+02 3.884888e+02 1.557482e+02 1.592842e+07
-5.638699e+02 3.868992e+02 1.551109e+02 1.586324e+07
-5.636623e+02 3.857274e+02 1.546411e+02 1.581519e+07
-5.634554e+02 3.858917e+02 1.547070e+02 1.582193e+07
-5.632595e+02 3.850838e+02 1.543831e+02 1.578881e+07
-5.630844e+02 3.849107e+02 1.543137e+02 1.578171e+07
-5.629329e+02 3.853760e+02 1.545003e+02 1.580079e+07
-5.627981e+02 3.853186e+02 1.544772e+02 1.579843e+07
-5.626633e+02 3.855252e+02 1.545601e+02 1.580691e+07
-5.625295e+02 3.872749e+02 1.552616e+02 1.587864e+07
-5.624104e+02 3.870423e+02 1.551683e+02 1.586911e+07
-5.623008e+02 3.876184e+02 1.553993e+02 1.589273e+07
-5.621879e+02 3.868661e+02 1.550977e+02 1.586188e+07
-5.620709e+02 3.888976e+02 1.559121e+02 1.594518e+07
-5.619551e+02 3.892255e+02 1.560436e+02 1.595862e+07
-5.618520e+02 3.875382e+02 1.553671e+02 1.588944e+07
-5.617659e+02 3.862403e+02 1.548468e+02 1.583623e+07
-5.616854e+02 3.885395e+02 1.557685e+02 1.593049e+07
-5.616021e+02 3.902981e+02 1.564736e+02 1.600260e+07
-5.615187e+02 3.925474e+02 1.573753e+02 1.609482e+07
-5.614367e+02 3.902441e+02 1.564519e+02 1.600039e+07
-5.613543e+02 3.870301e+02 1.551634e+02 1.586861e+07
-5.612726e+02 3.852058e+02 1.544320e+02 1.579381e+07
-5.611986e+02 3.874567e+02 1.553344e+02 1.588610e+07
-5.611407e+02 3.870663e+02 1.551779e+02 1.587009e+07
-5.610953e+02 3.856412e+02 1.546066e+02 1.581166e+07
-5.610541e+02 3.857344e+02 1.546440e+02 1.581548e+07
-5.610230e+02 3.860531e+02 1.547717e+02 1.582855e+07
-5.609959e+02 3.865407e+02 1.549672e+02 1.584854e+07
-5.609736e+02 3.847401e+02 1.542453e+02 1.577472e+07
-5.609634e+02 3.844324e+02 1.541220e+02 1.576210e+07
-5.609649e+02 3.862379e+02 1.548458e+02 1.583612e+07
-5.609775e+02 3.871669e+02 1.552182e+02 1.587422e+07
-5.609933e+02 3.888438e+02 1.558905e+02 1.594297e+07
-5.610137e+02 3.875687e+02 1.553793e+02 1.589069e+07
-5.610343e+02 3.901159e+02 1.564005e+02 1.599513e+07
-5.610561e+02 3.919271e+02 1.571266e+02 1.606939e+07
-5.610709e+02 3.933597e+02 1.577010e+02 1.612813e+07
-5.610733e+02 3.959502e+02 1.587395e+02 1.623434e+07
-5.610804e+02 3.970277e+02 1.591715e+02 1.627852e+07
-5.610991e+02 3.971480e+02 1.592197e+02 1.628345e+07
-5.611250e+02 3.954341e+02 1.585326e+02 1.621318e+07
-5.611580e+02 3.962634e+02 1.588651e+02 1.624718e+07
-5.611987e+02 3.993055e+02 1.600847e+02 1.637191e+07
-5.612428e+02 4.007686e+02 1.606713e+02 1.643190e+07
-5.612937e+02 4.017265e+02 1.610553e+02 1.647117e+07
-5.613594e+02 4.016922e+02 1.610415e+02 1.646977e+07
-5.614344e+02 4.018275e+02 1.610958e+02 1.647531e+07
-5.615144e+02 4.041931e+02 1.620442e+02 1.657231e+07
-5.616021e+02 4.045816e+02 1.621999e+02 1.658823e+07
-5.616880e+02 4.042223e+02 1.620559e+02 1.657350e+07
-5.617755e+02 4.003331e+02 1.604967e+02 1.641404e+07
-5.618834e+02 4.008776e+02 1.607150e+02 1.643637e+07
-5.620074e+02 3.997476e+02 1.602619e+02 1.639004e+07
-5.621338e+02 4.040669e+02 1.619936e+02 1.656713e+07
-5.622687e+02 4.054589e+02 1.625517e+02 1.662421e+07
-5.624056e+02 4.055386e+02 1.625836e+02 1.662747e+07
-5.625399e+02 4.053255e+02 1.624982e+02 1.661874e+07
-5.626824e+02 4.051359e+02 1.624222e+02 1.661096e+07
-5.628332e+02 4.059503e+02 1.627487e+02 1.664435e+07
-5.629912e+02 4.087018e+02 1.638518e+02 1.675717e+07
-5.631544e+02 4.110005e+02 1.647733e+02 1.685142e+07
-5.633218e+02 4.123382e+02 1.653096e+02 1.690626e+07
-5.634906e+02 4.143420e+02 1.661130e+02 1.698842e+07
-5.636630e+02 4.133051e+02 1.656973e+02 1.694591e+07
-5.638444e+02 4.131334e+02 1.656284e+02 1.693887e+07
-5.640274e+02 4.141868e+02 1.660507e+02 1.698206e+07
-5.642122e+02 4.127313e+02 1.654672e+02 1.692238e+07
-5.644076e+02 4.137350e+02 1.658696e+02 1.696354e+07
-5.646063e+02 4.128671e+02 1.655217e+02 1.692795e+07
-5.648054e+02 4.157954e+02 1.666956e+02 1.704801e+07
-5.650120e+02 4.155463e+02 1.665958e+02 1.703780e+07
-5.652228e+02 4.154971e+02 1.665761e+02 1.703578e+07
-5.654342e+02 4.160572e+02 1.668006e+02 1.705875e+07
-5.656429e+02 4.153427e+02 1.665141e+02 1.702945e+07
-5.658482e+02 4.146964e+02 1.662550e+02 1.700295e+07
-5.660489e+02 4.110024e+02 1.647741e+02 1.685150e+07
-5.662419e+02 4.096675e+02 1.642389e+02 1.679676e+07
-5.664271e+02 4.109651e+02 1.647591e+02 1.684997e+07
-5.666105e+02 4.093430e+02 1.641088e+02 1.678346e+07
-5.667901e+02 4.069228e+02 1.631385e+02 1.668423e+07
-5.669564e+02 4.070457e+02 1.631878e+02 1.668927e+07
-5.671168e+02 4.087401e+02 1.638671e+02 1.675874e+07
-5.672772e+02 4.118087e+02 1.650973e+02 1.688455e+07
-5.674351e+02 4.108081e+02 1.646962e+02 1.684353e+07
-5.675823e+02 4.111160e+02 1.648196e+02 1.685615e+07
-5.677133e+02 4.123311e+02 1.653068e+02 1.690597e+07
-5.678394e+02 4.143446e+02 1.661140e+02 1.698853e+07
-5.679631e+02 4.157496e+02 1.666773e+02 1.704613e+07
-5.680815e+02 4.171394e+02 1.672344e+02 1.710312e+07
-5.681971e+02 4.179341e+02 1.675531e+02 1.713570e+07
-5.683075e+02 4.184900e+02 1.677759e+02 1.715849e+07
-5.684082e+02 4.175061e+02 1.673815e+02 1.711815e+07
-5.684919e+02 4.178195e+02 1.675071e+02 1.713100e+07
-5.685612e+02 4.178669e+02 1.675261e+02 1.713295e+07
-5.686236e+02 4.170121e+02 1.671834e+02 1.709790e+07
-5.686772e+02 4.163803e+02 1.669301e+02 1.707200e+07
-5.687301e+02 4.153251e+02 1.665071e+02 1.702873e+07
-5.687845e+02 4.185772e+02 1.678109e+02 1.716207e+07
-5.688255e+02 4.158375e+02 1.667125e+02 1.704974e+07
-5.688501e+02 4.153090e+02 1.665006e+02 1.702807e+07
-5.688678e+02 4.173217e+02 1.673075e+02 1.711059e+07
-5.688832e+02 4.180836e+02 1.676130e+02 1.714183e+07
-5.688881e+02 4.177850e+02 1.674933e+02 1.712959e+07
-5.688833e+02 4.177771e+02 1.674901e+02 1.712927e+07
-5.688691e+02 4.167891e+02 1.670940e+02 1.708875e+07
-5.688409e+02 4.194597e+02 1.681647e+02 1.719825e+07
-5.688028e+02 4.211303e+02 1.688345e+02 1.726675e+07
-5.687542e+02 4.192064e+02 1.680631e+02 1.718787e+07
-5.686928e+02 4.163423e+02 1.669149e+02 1.707043e+07
-5.686214e+02 4.132416e+02 1.656718e+02 1.694330e+07
-5.685483e+02 4.167739e+02 1.670879e+02 1.708813e+07
-5.684798e+02 4.185903e+02 1.678161e+02 1.716260e+07
-5.684096e+02 4.210232e+02 1.687915e+02 1.726236e+07
-5.683348e+02 4.212131e+02 1.688676e+02 1.727014e+07
-5.682518e+02 4.212689e+02 1.688900e+02 1.727243e+07
-5.681607e+02 4.197534e+02 1.682825e+02 1.721030e+07
-5.680672e+02 4.188374e+02 1.679152e+02 1.717274e+07
-5.679762e+02 4.219164e+02 1.691496e+02 1.729898e+07
-5.678835e+02 4.210200e+02 1.687902e+02 1.726222e+07
-5.677811e+02 4.188406e+02 1.679165e+02 1.717287e+07
-5.676698e+02 4.152860e+02 1.664914e+02 1.702713e+07
-5.675546e+02 4.151572e+02 1.664398e+02 1.702185e+07
-5.674403e+02 4.151019e+02 1.664176e+02 1.701958e+07
-5.673249e+02 4.142481e+02 1.660753e+02 1.698457e+07
-5.672051e+02 4.173913e+02 1.673355e+02 1.711345e+07
-5.670762e+02 4.204455e+02 1.685599e+02 1.723867e+07
-5.669386e+02 4.204762e+02 1.685722e+02 1.723993e+07
-5.667953e+02 4.210702e+02 1.688103e+02 1.726428e+07
-5.666476e+02 4.233687e+02 1.697318e+02 1.735852e+07
-5.664998e+02 4.210855e+02 1.688165e+02 1.726491e+07
-5.663521e+02 4.260378e+02 1.708019e+02 1.746796e+07
-5.662025e+02 4.268905e+02 1.711438e+02 1.750292e+07
-5.660568e+02 4.278071e+02 1.715112e+02 1.754050e+07
-5.659153e+02 4.284312e+02 1.717614e+02 1.756609e+07
-5.657790e+02 4.264133e+02 1.709524e+02 1.748336e+07
-5.656474e+02 4.267382e+02 1.710827e+02 1.749668e+07
-5.655144e+02 4.274993e+02 1.713878e+02 1.752788e+07
-5.653764e+02 4.260706e+02 1.708150e+02 1.746930e+07
-5.652345e+02 4.244505e+02 1.701656e+02 1.740288e+07
-5.650935e+02 4.244025e+02 1.701463e+02 1.740091e+07
-5.649565e+02 4.227568e+02 1.694865e+02 1.733344e+07
-5.648248e+02 4.245542e+02 1.702071e+02 1.740713e+07
-5.646917e+02 4.228546e+02 1.695257e+02 1.733745e+07
-5.645583e+02 4.219034e+02 1.691444e+02 1.729845e+07
-5.644314e+02 4.233460e+02 1.697228e+02 1.735760e+07
-5.643084e+02 4.242061e+02 1.700676e+02 1.739286e+07
-5.641868e+02 4.248730e+02 1.703349e+02 1.742020e+07
-5.640618e+02 4.257473e+02 1.706854e+02 1.745605e+07
-5.639348e+02 4.251578e+02 1.704491e+02 1.743188e+07
-5.638112e+02 4.246302e+02 1.702376e+02 1.741025e+07
-5.636873e+02 4.245760e+02 1.702158e+02 1.740803e+07
-5.635683e+02 4.252778e+02 1.704972e+02 1.743680e+07
-5.634522e+02 4.291839e+02 1.720632e+02 1.759696e+07
-5.633314e+02 4.286876e+02 1.718642e+02 1.757660e+07
-5.632103e+02 4.279756e+02 1.715788e+02 1.754741e+07
-5.630927e+02 4.277565e+02 1.714910e+02 1.753843e+07
-5.629757e+02 4.267806e+02 1.710997e+02 1.749842e+07
-5.628587e+02 4.273878e+02 1.713431e+02 1.752331e+07
-5.627562e+02 4.284081e+02 1.717522e+02 1.756515e+07
-5.626733e+02 4.303400e+02 1.725267e+02 1.764436e+07
-5.625956e+02 4.325675e+02 1.734197e+02 1.773568e+07
-5.625141e+02 4.311226e+02 1.728404e+02 1.767644e+07
-5.624308e+02 4.289051e+02 1.719514e+02 1.758552e+07
-5.623498e+02 4.240473e+02 1.700039e+02 1.738635e+07
-5.622708e+02 4.269811e+02 1.711801e+02 1.750664e+07
-5.621918e+02 4.263764e+02 1.709377e+02 1.748184e+07
-5.621181e+02 4.290963e+02 1.720281e+02 1.759336e+07
-5.620457e+02 4.290099e+02 1.719935e+02 1.758982e+07
-5.619699e+02 4.272101e+02 1.712719e+02 1.751602e+07
-5.618973e+02 4.289065e+02 1.719520e+02 1.758558e+07
-5.618266e+02 4.287767e+02 1.718999e+02 1.758026e+07
-5.617493e+02 4.307153e+02 1.726772e+02 1.765974e+07
-5.616725e+02 4.304339e+02 1.725643e+02 1.764821e+07
-5.615966e+02 4.319330e+02 1.731653e+02 1.770967e+07
-5.615144e+02 4.323395e+02 1.733283e+02 1.772634e+07
-5.614323e+02 4.327687e+02 1.735004e+02 1.774394e+07
-5.613541e+02 4.328871e+02 1.735478e+02 1.774879e+07
-5.612750e+02 4.342279e+02 1.740854e+02 1.780376e+07
-5.611924e+02 4.313950e+02 1.729496e+02 1.768761e+07
-5.611112e+02 4.300841e+02 1.724241e+02 1.763386e+07
-5.610376e+02 4.276615e+02 1.714529e+02 1.753453e+07
-5.609718e+02 4.268959e+02 1.711459e+02 1.750314e+07
-5.609150e+02 4.283125e+02 1.717138e+02 1.756123e+07
-5.608704e+02 4.271810e+02 1.712602e+02 1.751483e+07
-5.608286e+02 4.275895e+02 1.714240e+02 1.753158e+07
-5.607861e+02 4.295943e+02 1.722277e+02 1.761378e+07
-5.607421e+02 4.300650e+02 1.724164e+02 1.763308e+07
-5.606952e+02 4.300049e+02 1.723924e+02 1.763062e+07
-5.606450e+02 4.324791e+02 1.733843e+02 1.773206e+07
-5.605869e+02 4.315705e+02 1.730200e+02 1.769481e+07
-5.605289e+02 4.314356e+02 1.729659e+02 1.768927e+07
-5.604695e+02 4.324010e+02 1.733529e+02 1.772886e+07
-5.604055e+02 4.320779e+02 1.732234e+02 1.771561e+07
-5.603421e+02 4.304004e+02 1.725509e+02 1.764683e+07
-5.602817e+02 4.270843e+02 1.712214e+02 1.751087e+07
-5.602202e+02 4.270654e+02 1.712139e+02 1.751009e+07
-5.601532e+02 4.277227e+02 1.714774e+02 1.753704e+07
-5.600910e+02 4.256964e+02 1.706650e+02 1.745396e+07
-5.600370e+02 4.281629e+02 1.716539e+02 1.755509e+07
-5.599890e+02 4.284655e+02 1.717752e+02 1.756750e+07
-5.599414e+02 4.273866e+02 1.713426e+02 1.752326e+07
-5.598927e+02 4.272838e+02 1.713014e+02 1.751905e+07
-5.598480e+02 4.281149e+02 1.716346e+02 1.755312e+07
-5.598049e+02 4.259433e+02 1.707640e+02 1.746409e+07
-5.597576e+02 4.258931e+02 1.707439e+02 1.746203e+07
-5.597074e+02 4.264899e+02 1.709832e+02 1.748650e+07
-5.596583e+02 4.277652e+02 1.714944e+02 1.753879e+07
-5.596083e+02 4.269949e+02 1.711856e+02 1.750720e+07
-5.595586e+02 4.269827e+02 1.711807e+02 1.750670e+07
-5.595170e+02 4.290486e+02 1.720089e+02 1.759141e+07
-5.594856e+02 4.300418e+02 1.724071e+02 1.763213e+07
-5.594522e+02 4.301452e+02 1.724486e+02 1.763637e+07
-5.594114e+02 4.316921e+02 1.730687e+02 1.769979e+07
-5.593644e+02 4.324302e+02 1.733646e+02 1.773005e+07
-5.593143e+02 4.319551e+02 1.731742e+02 1.771058e+07
-5.592665e+02 4.318612e+02 1.731366e+02 1.770673e+07
-5.592260e+02 4.337573e+02 1.738967e+02 1.778447e+07
-5.591876e+02 4.342260e+02 1.740846e+02 1.780368e+07
-5.591481e+02 4.374403e+02 1.753732e+02 1.793547e+07
-5.591080e+02 4.369848e+02 1.751906e+02 1.791680e+07
-5.590668e+02 4.375831e+02 1.754305e+02 1.794133e+07
-5.590304e+02 4.362522e+02 1.748969e+02 1.788676e+07
-5.589934e+02 4.394656e+02 1.761852e+02 1.801851e+07
-5.589489e+02 4.403705e+02 1.765480e+02 1.805562e+07
-5.589040e+02 4.380257e+02 1.756079e+02 1.795948e+07
-5.588623e+02 4.385996e+02 1.758380e+02 1.798301e+07
-5.588159e+02 4.412736e+02 1.769101e+02 1.809264e+07
-5.587698e+02 4.420416e+02 1.772180e+02 1.812413e+07
-5.587281e+02 4.417773e+02 1.771120e+02 1.811329e+07
-5.586850e+02 4.405687e+02 1.766275e+02 1.806374e+07
-5.586353e+02 4.411054e+02 1.768426e+02 1.808575e+07
-5.585853e+02 4.399960e+02 1.763978e+02 1.804026e+07
-5.585421e+02 4.371094e+02 1.752406e+02 1.792191e+07
-5.585014e+02 4.375623e+02 1.754222e+02 1.794048e+07
-5.584657e+02 4.400769e+02 1.764303e+02 1.804358e+07
-5.584325e+02 4.408178e+02 1.767273e+02 1.807395e+07
-5.584072e+02 4.418732e+02 1.771504e+02 1.811723e+07
-5.583862e+02 4.445325e+02 1.782166e+02 1.822626e+07
-5.583569e+02 4.441539e+02 1.780648e+02 1.821074e+07
-5.583221e+02 4.422909e+02 1.773179e+02 1.813435e+07
-5.582851e+02 4.446941e+02 1.782814e+02 1.823289e+07
-5.582470e+02 4.462520e+02 1.789059e+02 1.829676e+07
-5.582160e+02 4.488625e+02 1.799525e+02 1.840380e+07
-5.581931e+02 4.476021e+02 1.794472e+02 1.835212e+07
-5.581636e+02 4.460237e+02 1.788144e+02 1.828740e+07
-5.581321e+02 4.462612e+02 1.789096e+02 1.829714e+07
-5.581058e+02 4.456583e+02 1.786679e+02 1.827242e+07
-5.580861e+02 4.442734e+02 1.781127e+02 1.821564e+07
-5.580692e+02 4.393661e+02 1.761453e+02 1.801443e+07
-5.580568e+02 4.386770e+02 1.758691e+02 1.798618e+07
-5.580479e+02 4.392125e+02 1.760837e+02 1.800814e+07
-5.580369e+02 4.361765e+02 1.748666e+02 1.788366e+07
-5.580260e+02 4.363633e+02 1.749415e+02 1.789132e+07
-5.580166e+02 4.356259e+02 1.746459e+02 1.786108e+07
-5.580100e+02 4.386853e+02 1.758724e+02 1.798652e+07
-5.580015e+02 4.390829e+02 1.760318e+02 1.800282e+07
-5.579912e+02 4.380635e+02 1.756231e+02 1.796102e+07
-5.579811e+02 4.366658e+02 1.750628e+02 1.790372e+07
-5.579646e+02 4.354315e+02 1.745679e+02 1.785311e+07
-5.579469e+02 4.349557e+02 1.743772e+02 1.783360e+07
-5.579348e+02 4.370975e+02 1.752358e+02 1.792142e+07
-5.579247e+02 4.350773e+02 1.744259e+02 1.783859e+07
-5.579161e+02 4.358802e+02 1.747478e+02 1.787151e+07
-5.578990e+02 4.352402e+02 1.744912e+02 1.784527e+07
-5.578765e+02 4.347100e+02 1.742787e+02 1.782353e+07
-5.578549e+02 4.319256e+02 1.731624e+02 1.770937e+07
-5.578349e+02 4.322347e+02 1.732863e+02 1.772204e+07
-5.578094e+02 4.324789e+02 1.733842e+02 1.773205e+07
-5.577775e+02 4.291910e+02 1.720660e+02 1.759724e+07
-5.577454e+02 4.321434e+02 1.732497e+02 1.771830e+07
-5.577073e+02 4.333071e+02 1.737162e+02 1.776601e+07
-5.576595e+02 4.300432e+02 1.724077e+02 1.763219e+07
-5.576037e+02 4.293643e+02 1.721355e+02 1.760435e+07
-5.575428e+02 4.278513e+02 1.715289e+02 1.754232e+07
-5.574702e+02 4.270848e+02 1.712217e+02 1.751089e+07
-5.573824e+02 4.247531e+02 1.702869e+02 1.741529e+07
-5.572808e+02 4.226319e+02 1.694364e+02 1.732832e+07
-5.571750e+02 4.213820e+02 1.689353e+02 1.727707e+07
-5.570754e+02 4.220618e+02 1.692079e+02 1.730494e+07
-5.569801e+02 4.220464e+02 1.692017e+02 1.730431e+07
-5.568841e+02 4.214553e+02 1.689647e+02 1.728007e+07
-5.567820e+02 4.229744e+02 1.695737e+02 1.734236e+07
-5.566700e+02 4.225241e+02 1.693932e+02 1.732390e+07
-5.565514e+02 4.232043e+02 1.696659e+02 1.735179e+07
-5.564320e+02 4.224028e+02 1.693446e+02 1.731892e+07
-5.563030e+02 4.220369e+02 1.691979e+02 1.730392e+07
-5.561610e+02 4.222401e+02 1.692794e+02 1.731225e+07
-5.560144e+02 4.242153e+02 1.700712e+02 1.739324e+07
-5.558586e+02 4.227922e+02 1.695007e+02 1.733489e+07
-5.556870e+02 4.224148e+02 1.693494e+02 1.731941e+07
-5.555016e+02 4.219061e+02 1.691455e+02 1.729856e+07
-5.553066e+02 4.207397e+02 1.686778e+02 1.725073e+07
-5.551001e+02 4.207709e+02 1.686903e+02 1.725201e+07
-5.548803e+02 4.211651e+02 1.688484e+02 1.726817e+07
-5.546565e+02 4.224909e+02 1.693799e+02 1.732254e+07
-5.544326e+02 4.229226e+02 1.695530e+02 1.734023e+07
-5.542073e+02 4.217792e+02 1.690946e+02 1.729336e+07
-5.539761e+02 4.239009e+02 1.699452e+02 1.738035e+07
-5.537380e+02 4.237047e+02 1.698665e+02 1.737230e+07
-5.534923e+02 4.278099e+02 1.715123e+02 1.754062e+07
-5.532359e+02 4.280032e+02 1.715898e+02 1.754854e+07
-5.529694e+02 4.286523e+02 1.718501e+02 1.757516e+07
-5.526950e+02 4.292956e+02 1.721080e+02 1.760154e+07
-5.524106e+02 4.284609e+02 1.717734e+02 1.756731e+07
-5.521144e+02 4.283703e+02 1.717370e+02 1.756360e+07
-5.518078e+02 4.269484e+02 1.711670e+02 1.750530e+07
-5.514882e+02 4.244228e+02 1.701544e+02 1.740174e+07
-5.511598e+02 4.249899e+02 1.703818e+02 1.742499e+07
-5.508246e+02 4.240266e+02 1.699956e+02 1.738550e+07
-5.504806e+02 4.228872e+02 1.695388e+02 1.733878e+07
-5.501383e+02 4.231027e+02 1.696252e+02 1.734762e+07
-5.498069e+02 4.227629e+02 1.694890e+02 1.733369e+07
-5.494769e+02 4.198602e+02 1.683253e+02 1.721467e+07
-5.491462e+02 4.183300e+02 1.677118e+02 1.715193e+07
-5.488198e+02 4.167750e+02 1.670884e+02 1.708818e+07
-5.484923e+02 4.163404e+02 1.669142e+02 1.707036e+07
-5.481647e+02 4.147036e+02 1.662579e+02 1.700325e+07
-5.478407e+02 4.144647e+02 1.661621e+02 1.699345e+07
-5.475221e+02 4.142867e+02 1.660908e+02 1.698615e+07
-5.472133e+02 4.144104e+02 1.661404e+02 1.699123e+07
-5.469124e+02 4.113790e+02 1.649251e+02 1.686693e+07
-5.466146e+02 4.138354e+02 1.659099e+02 1.696765e+07
-5.463193e+02 4.127735e+02 1.654842e+02 1.692411e+07
-5.460256e+02 4.107523e+02 1.646738e+02 1.684124e+07
-5.457316e+02 4.091646e+02 1.640373e+02 1.677614e+07
-5.454335e+02 4.102825e+02 1.644855e+02 1.682198e+07
-5.451358e+02 4.090420e+02 1.639881e+02 1.677112e+07
-5.448480e+02 4.072505e+02 1.632699e+02 1.669767e+07
-5.445626e+02 4.067545e+02 1.630711e+02 1.667733e+07
-5.442724e+02 4.043103e+02 1.620912e+02 1.657711e+07
-5.439876e+02 4.037789e+02 1.618781e+02 1.655533e+07
-5.437181e+02 4.041499e+02 1.620269e+02 1.657054e+07
-5.434642e+02 4.051609e+02 1.624322e+02 1.661199e+07
-5.432185e+02 4.062303e+02 1.628609e+02 1.665583e+07
